country,year,population,electricity_generation,oil_electricity,per_capita_electricity,solar_elec_per_capita,fossil_elec_per_capita,fossil_electricity,oil_elec_per_capita,electricity_demand_per_capita,fossil_share_elec,renewables_share_elec,net_elec_imports_share_demand,renewables_electricity,renewables_elec_per_capita,net_elec_imports,low_carbon_elec_per_capita,low_carbon_electricity,greenhouse_gas_emissions,electricity_demand,solar_electricity,low_carbon_share_elec,oil_share_elec,solar_share_elec,carbon_intensity_elec
Paraguay,2002,-0.21496838827455356,-0.11821368866680329,-0.3234036088366558,0.9942136382252609,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.5174997392903382,-1.9678479259843549,2.146685485101799,-14.817908316051954,0.23428030582882206,1.9538374422396338,-4.865293273372931,1.7855612873831943,0.0806062204243797,-0.18492816802615683,-0.20516295874805776,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8389620347571591
Paraguay,2003,-0.214466635999191,-0.11079193873338213,-0.3234036088366558,1.0988041800075818,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.5146864034736655,-1.9678479259843549,2.146685485101799,-15.633521632066383,0.2677797553623004,2.088915075230437,-5.260908335143451,1.9135050863987666,0.10398183493830025,-0.1846524350725616,-0.20482975687050659,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8393456321047534
Paraguay,2004,-0.21399253290906753,-0.11045837693862162,-0.3234036088366558,1.0830461547622767,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.5057838120782407,-1.9678479259843549,2.146685485101799,-14.833097027607405,0.2692853485997601,2.0685637440825864,-5.241127582054925,1.8942285669304602,0.1050324243546562,-0.1846524350725616,-0.20414252799805732,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8396403963823789
Paraguay,2005,-0.2135373211736221,-0.11204279546373401,-0.3234036088366558,1.0366102254397311,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.4924349883781451,-1.9678479259843549,2.146685485101799,-13.53342607810835,0.2621337807218265,2.0085922083038326,-5.099171589301974,1.8374242985224218,0.10004212462696532,-0.184686901691761,-0.20318457260009773,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8390104891589607
Paraguay,2006,-0.21310280498112483,-0.10662241629887585,-0.3234036088366558,1.1072199819640123,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.4716483269073608,-1.9678479259843549,2.146685485101799,-12.935942699109921,0.28659967083054666,2.0997839988311955,-5.322577741831209,1.923799991231647,0.11711420264274999,-0.18448010197656456,-0.2017684646205053,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8391598902311814
Paraguay,2007,-0.21268584203700525,-0.10674750197191105,-0.3234036088366558,1.0868965439894744,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.4559519995504027,-1.9678479259843549,2.146685485101799,-11.966165099391727,0.2860350733664993,2.073536483051523,-5.2527633191658225,1.8989386814113813,0.11672023161161649,-0.18448010197656456,-0.20064390828377016,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8390508678271285
Paraguay,2008,-0.21227232960295225,-0.10309916984171806,-0.3234036088366558,1.1279461779366455,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.43952348645251227,-1.9678479259843549,2.146685485101799,-11.5167204217756,0.30250249940121476,2.1265516725154336,-5.390065017074415,1.9491539879381465,0.12821105335301,-0.18434223549976692,-0.19945687659499411,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8391760416984486
Paraguay,2009,-0.21184064748952922,-0.1041832456746897,-0.3234036088366558,1.0918787533846586,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.4181894053189484,-1.9678479259843549,2.146685485101799,-10.381597642740859,0.2976093213794707,2.079970956386279,-5.2446183031881946,1.9050333319089148,0.12479663774985306,-0.1843767021189663,-0.19793664302866695,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8390024134253269
Paraguay,2010,-0.21134420253466116,-0.10601783554587245,-0.3234036088366558,1.0420147331409733,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.39615122594547414,-1.9678479259843549,2.146685485101799,-9.271022736354958,0.28932855857344236,2.015572075654398,-5.051465067147293,1.844035539226624,0.1190183959598952,-0.18448010197656456,-0.19631228387560506,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8396767371837297
Paraguay,2011,-0.2107779881158986,-0.09859608561245128,-0.3234036088366558,1.1346688027225629,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.37390019299282484,-1.9678479259843549,2.146685485101799,-9.154044608528334,0.3228280081069207,2.1352338748263935,-5.370284263985889,1.9573776584518403,0.1423940104738157,-0.1841699024037699,-0.19460462425315536,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8392769883688682
Paraguay,2012,-0.2101811851885069,-0.09315485883542061,-0.3234036088366558,1.1931914559342482,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.344424175848662,-1.9678479259843549,2.146685485101799,-8.655663587384971,0.3473879977929821,2.210815292968663,-5.549474615493713,2.0289674069393997,0.1595317503281226,-0.18396310268857347,-0.19237633669703194,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8394142758406389
Paraguay,2013,-0.20956228095480664,-0.09257112569458972,-0.3234036088366558,1.175591898947299,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.3315297200222452,-1.9678479259843549,2.146685485101799,-8.222887780621305,0.35002278595853653,2.1880856420941925,-5.51456740416102,2.0074381735734628,0.1613702818067456,-0.18385970283097525,-0.191168479890909,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8378556592493607
Paraguay,2014,-0.2089227638701206,-0.10316171267823565,-0.3227905845615581,0.9906643215100637,-0.30817339566058977,-0.7349999468158497,-0.2032523879677202,-0.48210591636427136,-0.3097668745873628,-1.9673107601863808,2.146130639830342,-6.741134465908764,0.30212610109184984,1.9488512276773144,-4.8210774723515195,1.7808384089933031,0.12794840599892102,-0.1842388356421687,-0.18933586956437762,-0.11338730025418871,1.9673107772696012,-0.8975816498052436,-0.32272752834912005,-1.8369390634819507
Paraguay,2015,-0.2082670391608083,-0.1022027225182992,-0.3234036088366558,0.9804130585872785,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.29340370792042186,-1.9678479259843549,2.146685485101799,-6.367155140758555,0.3065487812268877,1.9360141324103424,-4.789660982152096,1.7686792772376183,0.1310345124094667,-0.1842388356421687,-0.18781563599805043,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8377466368453075
Paraguay,2016,-0.2076004742869732,-0.08542039471941147,-0.3234036088366558,1.1998296590012996,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.27669030731216343,-1.9678479259843549,2.146685485101799,-7.1260441981753395,0.3822989409865789,2.2193884654786187,-5.6379062175365355,2.0370878058259736,0.18389229241987687,-0.1835150366389812,-0.18623292707968245,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.836765435208829
Paraguay,2017,-0.20693305242370982,-0.09400961093449439,-0.3234036088366558,1.049804865819157,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.2631576728910925,-1.9678479259843549,2.146685485101799,-6.158293278109971,0.3435299151219916,2.0256329536737834,-5.080554409924537,1.8535650736634621,0.15683961494871043,-0.18389416945017464,-0.18483764421743695,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8374074560326976
Paraguay,2018,-0.20627203542880526,-0.09501029631877589,-0.3234036088366558,1.0113038192230974,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.24192543283266352,-1.9678479259843549,2.146685485101799,-5.632791184309121,0.33901313540961253,1.9759092391462483,-4.915326942949791,1.8064674099203333,0.15368784669964253,-0.18392863606937407,-0.1828800831868239,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8372943957618277
Paraguay,2019,-0.20562033255584503,-0.11533671818699395,-0.3234036088366558,0.7048497546403969,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.22789429303630745,-1.9678479259843549,2.146685485101799,-4.074320074648577,0.247266047501912,1.5801268963183903,-3.6982288411498945,1.431587458269659,0.08966755414045004,-0.1847558349301598,-0.1814014998551906,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8375730085721858
Paraguay,2020,-0.20495375264710766,-0.12175778273613362,-0.3234036088366558,0.5972667000639386,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.21554572830118618,-1.9678479259843549,2.146685485101799,-3.466293407119155,0.21828337768081268,1.441184463145482,-3.261888699491232,1.2999829701615535,0.06944370787559741,-0.18499710126455562,-0.1800062169929451,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.837177297624141
Paraguay,2021,-0.20431400252143678,-0.13384939779620178,-0.3234036088366558,0.41620829331495196,-0.30817339566058977,-0.7354921989388783,-0.20328185779018973,-0.4828828913323039,-0.2086482405501627,-1.9678479259843549,2.146685485101799,-2.626154990137374,0.16370562282289855,1.2073493514807943,-2.5311644089268586,1.078497355798977,0.03135984153269319,-0.18547963393334732,-0.17900661136029167,-0.11338730025418871,1.967847943062446,-0.8980392234033828,-0.32272752834912005,-1.8370884645541719
Peru,2002,-0.049223663449736735,-0.1728761277831805,-0.20815504511829477,-0.5832300824623552,-0.30817339566058977,-0.6942548415800406,-0.1922012045416432,-0.45033795567375356,-0.5961875421540598,-1.4575702604533596,1.6196133019548438,-0.021621147758988633,-0.047830227040189466,-0.11711796493958403,-0.003882308439886059,-0.17602107469736536,-0.11624797146532187,-0.17834504375907032,-0.1727590761562074,-0.11338730025418871,1.4575702824039292,-0.6807171850427087,-0.32272752834912005,-1.3733959907820616
Peru,2003,-0.047052367971392735,-0.17091645223896254,-0.19405548679104848,-0.5783702371315944,-0.30817339566058977,-0.6899109114566022,-0.1909045323529835,-0.4467384132974909,-0.5912928651902112,-1.4212220414571173,1.5820687719195794,-0.021621147758988633,-0.0431252481731279,-0.11439148488211821,-0.003882308439886059,-0.17343858780617055,-0.11296487953920943,-0.17737997842148695,-0.17080151512559433,-0.11338730025418871,1.4212220637547646,-0.6641174317324362,-0.32272752834912005,-1.3471215914052537
Peru,2004,-0.04501837122040242,-0.1681645674321884,-0.11926652522913335,-0.5709202575813357,-0.30817339566058977,-0.6647739758513448,-0.18389071460523332,-0.4263932149262816,-0.5837894899171374,-1.158100328082839,1.3102870631175028,-0.021621147758988633,-0.05309980337129841,-0.12531357582404054,-0.003882308439886059,-0.18378385206171358,-0.11992503442256779,-0.17217551892237667,-0.16805259963579725,-0.11338730025418871,1.1581003528929512,-0.5489614095340676,-0.32272752834912005,-1.127707946448074
Peru,2005,-0.04311385504759541,-0.16555861591062201,-0.21796343351985742,-0.5639796540201895,-0.30817339566058977,-0.660191714157987,-0.18244669330422592,-0.4539677820926192,-0.5767991414484488,-1.1404633843826917,1.2920696433713277,-0.021621147758988633,-0.045948235493364846,-0.12009509103396464,-0.003882308439886059,-0.1788409702953981,-0.1149347346948769,-0.17131385344239153,-0.1654494599674288,-0.11338730025418871,1.1404634093612136,-0.7265762278784388,-0.32272752834912005,-1.127707946448074
Peru,2006,-0.04135612462546231,-0.16168096004653118,-0.2216415791704434,-0.5529625248523217,-0.30817339566058977,-0.6582769673188981,-0.18173941756495698,-0.4552061155221813,-0.5657030499731949,-1.1705148265249052,1.3231101538356227,-0.021621147758988633,-0.03070410396408536,-0.10743146340544388,-0.003882308439886059,-0.1668461448588151,-0.1042975168542726,-0.17069345429680224,-0.16157598814089655,-0.11338730025418871,1.1705148512164754,-0.7438115000750158,-0.32272752834912005,-1.156045695768258
Peru,2007,-0.03970754759366951,-0.1563231237181906,-0.2688444483529636,-0.5373175677967785,-0.30817339566058977,-0.6310918791530243,-0.17392991461052926,-0.46815822199294,-0.54994596189974,-0.974747735707704,1.1208998771268077,-0.021621147758988633,-0.03145690058281523,-0.109444227035214,-0.003882308439886059,-0.16875260871675593,-0.10482281156245062,-0.1652132618440967,-0.15622393298273105,-0.11338730025418871,0.9747477622685913,-0.822437896688604,-0.32272752834912005,-1.0084455121475666
Peru,2008,-0.038160426082264665,-0.15111122067505775,-0.20447689946770878,-0.5222715306658641,-0.30817339566058977,-0.6009286956216408,-0.1651773773370763,-0.4510150879388294,-0.5347920863482379,-0.7780256834718821,0.9177032088242916,-0.021621147758988633,-0.03587958071785309,-0.11466393687923376,-0.003882308439886059,-0.17369665083843228,-0.10790891797299629,-0.15880247067300723,-0.15101765364599418,-0.11338730025418871,0.7780257119112056,-0.745972264288451,-0.32272752834912005,-0.8483077520607637
Peru,2009,-0.036633316025755536,-0.15008968767860373,-0.21551133641946676,-0.5205627971336719,-0.30817339566058977,-0.6014575218975377,-0.16505949804719813,-0.45417456532101763,-0.5334662416571287,-0.7920815218522024,0.9322216600940859,-0.025788365472103662,-0.03164509973749769,-0.11202468066257111,-0.010863750706424657,-0.17119678124893276,-0.10495413523949511,-0.15880247067300723,-0.1501221736000754,-0.11338730025418871,0.7920815501573112,-0.7621398647560365,-0.32272752834912005,-0.8644874843956138
Peru,2010,-0.03497759741539365,-0.14389794686336194,-0.19466851106614613,-0.5029084134573919,-0.30817339566058977,-0.5798011265775196,-0.1585466672814301,-0.44888668756963923,-0.5160091910218062,-0.7056276709227157,0.8429223961267939,-0.028612053977165208,-0.024493531859564092,-0.10692380105110624,-0.016681619261873493,-0.16636529359726265,-0.0999638355118042,-0.15387374412749222,-0.14404123933476673,-0.11338730025418871,0.7056277000533447,-0.7493023832526864,-0.32272752834912005,-0.7922137062420122
Peru,2011,-0.03311217198843854,-0.13693484439773648,-0.17934290418870452,-0.48337379684699894,-0.30817339566058977,-0.5630090935889654,-0.15330103888185223,-0.445159857576811,-0.4955507902772541,-0.6776950494280662,0.8140704420110239,-0.021051855721677837,-0.009813997794332018,-0.09541882944269296,-0.0027187347287962924,-0.1554679322610086,-0.0897205887023334,-0.15015134925395637,-0.1368357487327229,-0.11338730025418871,0.677695078825415,-0.7457688982448335,-0.32272752834912005,-0.7783718987940795
Peru,2012,-0.031068402550985252,-0.13541296870914166,-0.26577932697747525,-0.4810259245038871,-0.2847942823959528,-0.5553144314441557,-0.1505898152146547,-0.4679315648615834,-0.4932508634078376,-0.6325432798539161,0.7674326144713232,-0.021621147758988633,-0.011601889763815425,-0.09867526783627475,-0.003882308439886059,-0.15855238888132403,-0.09096816363425614,-0.14791101900599501,-0.13533634028374267,-0.10744492150633919,0.6325433096824046,-0.838249606579859,-0.2631433596019935,-0.7338221142045109
Peru,2013,-0.02889422037140911,-0.12801206638789303,-0.27681376392923324,-0.4610593342893194,-0.23100029892486681,-0.5354924397421722,-0.14422433356123435,-0.47091075755265077,-0.473141168033119,-0.5933600191461438,0.726959734392257,-0.021621147758988633,0.0014779514866157344,-0.08908848569316523,-0.003882308439886059,-0.14947191196915016,-0.08184116807966357,-0.143154625556477,-0.12794342362557629,-0.09357937109469032,0.5933600493487807,-0.8536291636284269,-0.14000274419126524,-0.703784422954461
Peru,2014,-0.026525125719054476,-0.12338389648559107,-0.2890742494311866,-0.4500372726165291,-0.23180008019172849,-0.5203840169381059,-0.1390965844515346,-0.47415304286383153,-0.46210297120282934,-0.5465370670894076,0.6785957215635785,-0.022122124751822132,0.005994731198994842,-0.08720165760882442,-0.005045882150975825,-0.14768473264230875,-0.07868939983059563,-0.1400870964477299,-0.12334107269190088,-0.09357937109469032,0.5465370977391419,-0.8668987979744641,-0.149138983399158,-0.6849800771887019
Peru,2015,-0.023834569821676935,-0.1180886029937681,-0.2817179581300146,-0.43767812268628464,-0.22136815062396778,-0.512739119624248,-0.13603172291470259,-0.47240603215617255,-0.4499034421874176,-0.5570118001499011,0.6894152043569922,-0.023989402634201545,0.020109667800179542,-0.07748795987713047,-0.009700176995334892,-0.13848404291474675,-0.06884012405225833,-0.13801909929576556,-0.118134793355164,-0.09060818172076555,0.5570118306996156,-0.8622213789712633,-0.13364709952490508,-0.7005823945687522
